78.0.0.0,78.3.255.255,HR
78.4.0.0,78.7.255.255,IT
78.8.0.0,78.10.40.127,PL
78.10.40.128,78.10.40.255,DE
78.10.41.0,78.11.255.255,PL
78.12.0.0,78.15.255.255,IT
78.16.0.0,78.19.255.255,IE
78.20.0.0,78.23.255.255,BE
78.24.0.0,78.24.7.255,RU
78.24.8.0,78.24.15.255,CZ
78.24.16.0,78.24.23.255,IE
78.24.24.0,78.24.31.255,RU
78.24.32.0,78.24.39.255,FR
78.24.40.0,78.24.47.255,RU
78.24.48.0,78.24.55.255,ES
78.24.56.0,78.24.63.255,RU
78.24.64.0,78.24.71.255,HU
78.24.72.0,78.24.72.255,UA
78.24.73.0,78.24.74.255,GR
78.24.75.0,78.24.75.255,UA
78.24.76.0,78.24.76.255,KW
78.24.77.0,78.24.77.255,DE
78.24.78.0,78.24.79.255,UA
78.24.80.0,78.24.87.255,IT
78.24.88.0,78.24.91.255,GB
78.24.92.0,78.24.93.255,RU
78.24.94.0,78.24.94.255,NO
78.24.95.0,78.24.95.255,RU
78.24.96.0,78.24.99.255,CZ
78.24.100.0,78.24.103.255,RU
78.24.104.0,78.24.111.255,RS
78.24.112.0,78.24.119.255,GB
78.24.120.0,78.24.120.255,BG
78.24.121.0,78.24.127.255,BE
78.24.128.0,78.24.135.255,FR
78.24.136.0,78.24.143.255,ES
78.24.144.0,78.24.151.255,NO
78.24.152.0,78.24.159.255,RU
78.24.160.0,78.24.167.255,PL
78.24.168.0,78.24.175.255,BE
78.24.176.0,78.24.183.255,RU
78.24.184.0,78.24.191.255,HU
78.24.192.0,78.24.199.255,EE
78.24.200.0,78.24.200.255,FR
78.24.201.0,78.24.202.7,BE
78.24.202.8,78.24.202.255,BR
78.24.203.0,78.24.203.255,BE
78.24.204.0,78.24.204.255,TR
78.24.205.0,78.24.205.255,RO
78.24.206.0,78.24.206.255,BE
78.24.207.0,78.24.207.255,CH
78.24.208.0,78.24.209.7,IM
78.24.209.8,78.24.209.255,US
78.24.210.0,78.24.211.103,IM
78.24.211.104,78.24.211.255,US
78.24.212.0,78.24.215.255,IM
78.24.216.0,78.24.231.255,RU
78.24.232.0,78.24.239.255,CZ
78.24.240.0,78.24.247.255,FR
78.24.248.0,78.24.255.255,GB
78.25.0.0,78.25.63.255,UA
78.25.64.0,78.25.191.255,RU
78.25.192.0,78.25.255.255,GB
78.26.0.0,78.26.63.255,NO
78.26.64.0,78.26.127.255,IT
78.26.128.0,78.26.255.255,UA
78.27.0.0,78.27.63.255,NL
78.27.64.0,78.27.127.255,FI
78.27.128.0,78.27.255.255,UA
78.28.0.0,78.28.63.255,PL
78.28.64.0,78.28.127.255,EE
78.28.128.0,78.28.191.255,BA
78.28.192.0,78.28.255.255,LV
78.29.0.0,78.29.127.255,RU
78.29.128.0,78.29.191.255,PT
78.29.192.0,78.29.255.255,BE
78.30.0.0,78.30.63.255,ES
78.30.64.0,78.30.127.255,PL
78.30.128.0,78.30.191.255,RS
78.30.192.0,78.31.7.255,RU
78.31.8.0,78.31.15.255,LU
78.31.16.0,78.31.23.255,RU
78.31.24.0,78.31.31.255,CZ
78.31.32.0,78.31.39.255,DK
78.31.40.0,78.31.47.255,FR
78.31.48.0,78.31.55.255,NL
78.31.56.0,78.31.63.255,RO
78.31.64.0,78.31.71.255,DE
78.31.72.0,78.31.79.255,RU
78.31.80.0,78.31.87.255,NO
78.31.88.0,78.31.95.255,PL
78.31.96.0,78.31.103.255,RU
78.31.104.0,78.31.111.255,GB
78.31.112.0,78.31.119.255,NL
78.31.120.0,78.31.127.255,PL
78.31.128.0,78.31.135.255,RO
78.31.136.0,78.31.159.255,PL
78.31.160.0,78.31.161.255,RU
78.31.162.0,78.31.163.255,PL
78.31.164.0,78.31.164.255,RO
78.31.165.0,78.31.165.255,SE
78.31.166.0,78.31.167.255,PL
78.31.168.0,78.31.175.255,DE
78.31.176.0,78.31.183.255,UA
78.31.184.0,78.31.191.255,LT
78.31.192.0,78.31.195.255,SE
78.31.196.0,78.31.203.255,DE
78.31.204.0,78.31.205.255,US
78.31.206.0,78.31.206.255,DK
78.31.207.0,78.31.207.255,NO
78.31.208.0,78.31.208.255,IL
78.31.209.0,78.31.209.255,PL
78.31.210.0,78.31.210.255,RU
78.31.211.0,78.31.211.255,GB
78.31.212.0,78.31.213.255,IE
78.31.214.0,78.31.215.255,PL
78.31.216.0,78.31.216.255,RU
78.31.217.0,78.31.217.255,US
78.31.218.0,78.31.223.255,RU
78.31.224.0,78.31.231.255,LT
78.31.232.0,78.31.235.255,IR
78.31.236.0,78.31.239.255,HU
78.31.240.0,78.31.247.255,RU
78.31.248.0,78.31.248.255,CA
78.31.249.0,78.31.251.255,US
78.31.252.0,78.31.255.255,DE
78.32.0.0,78.33.255.255,GB
78.34.0.0,78.35.255.255,DE
78.36.0.0,78.37.255.255,RU
78.38.0.0,78.38.31.255,IR
78.38.32.0,78.38.32.255,TR
78.38.33.0,78.38.33.255,IR
78.38.34.0,78.38.34.255,TR
78.38.35.0,78.38.93.127,IR
78.38.93.128,78.38.93.255,TR
78.38.94.0,78.38.109.199,IR
78.38.109.200,78.38.109.255,TR
78.38.110.0,78.38.115.223,IR
78.38.115.224,78.38.115.255,TR
78.38.116.0,78.38.136.159,IR
78.38.136.160,78.38.137.255,TR
78.38.138.0,78.38.228.255,IR
78.38.229.0,78.38.229.255,TR
78.38.230.0,78.39.80.143,IR
78.39.80.144,78.39.80.223,TR
78.39.80.224,78.39.84.191,IR
78.39.84.192,78.39.85.255,TR
78.39.86.0,78.39.107.71,IR
78.39.107.72,78.39.107.255,TR
78.39.108.0,78.39.109.15,IR
78.39.109.16,78.39.109.255,TR
78.39.110.0,78.39.116.255,IR
78.39.117.0,78.39.117.255,TR
78.39.118.0,78.39.255.255,IR
78.40.0.0,78.40.1.255,HR
78.40.2.0,78.40.7.255,MK
78.40.8.0,78.40.10.255,FR
78.40.11.0,78.40.11.255,IT
78.40.12.0,78.40.15.255,ES
78.40.16.0,78.40.23.255,GB
78.40.24.0,78.40.31.255,RU
78.40.32.0,78.40.39.255,GB
78.40.40.0,78.40.47.255,SE
78.40.48.0,78.40.55.255,FR
78.40.56.0,78.40.65.255,GB
78.40.66.0,78.40.71.255,NL
78.40.72.0,78.40.72.255,FR
78.40.73.0,78.40.74.175,CH
78.40.74.176,78.40.74.255,BE
78.40.75.0,78.40.79.255,CH
78.40.80.0,78.40.87.255,RU
78.40.88.0,78.40.95.255,FR
78.40.96.0,78.40.103.255,BE
78.40.104.0,78.40.107.255,GE
78.40.108.0,78.40.109.255,KZ
78.40.110.0,78.40.110.255,NL
78.40.111.0,78.40.111.255,IE
78.40.112.0,78.40.115.255,FR
78.40.116.0,78.40.119.255,RU
78.40.120.0,78.40.126.143,FR
78.40.126.144,78.40.126.255,RU
78.40.127.0,78.40.127.255,FR
78.40.128.0,78.40.135.255,IT
78.40.136.0,78.40.143.255,BG
78.40.144.0,78.40.159.255,GB
78.40.160.0,78.40.175.255,IT
78.40.176.0,78.40.183.255,LB
78.40.184.0,78.40.191.255,RU
78.40.192.0,78.40.199.255,NL
78.40.200.0,78.40.207.255,IT
78.40.208.0,78.40.215.255,AT
78.40.216.0,78.40.223.255,RU
78.40.224.0,78.40.231.255,TR
78.40.232.0,78.40.247.255,GB
78.40.248.0,78.40.255.255,IS
78.41.0.0,78.41.3.255,GG
78.41.4.0,78.41.4.255,GB
78.41.5.0,78.41.5.255,GG
78.41.6.0,78.41.7.3,GB
78.41.7.4,78.41.7.255,GG
78.41.8.0,78.41.23.255,CZ
78.41.24.0,78.41.31.255,PL
78.41.32.0,78.41.39.255,RU
78.41.40.0,78.41.41.255,JP
78.41.42.0,78.41.43.255,HK
78.41.44.0,78.41.45.255,NO
78.41.46.0,78.41.46.255,FR
78.41.47.0,78.41.47.255,NO
78.41.48.0,78.41.51.255,DE
78.41.52.0,78.41.55.255,FR
78.41.56.0,78.41.63.255,LB
78.41.64.0,78.41.71.255,BE
78.41.72.0,78.41.79.255,NL
78.41.80.0,78.41.87.255,ES
78.41.88.0,78.41.111.255,RU
78.41.112.0,78.41.119.255,AT
78.41.120.0,78.41.127.255,NO
78.41.128.0,78.41.135.255,FR
78.41.136.0,78.41.143.255,NO
78.41.144.0,78.41.151.255,AT
78.41.152.0,78.41.156.223,GB
78.41.156.224,78.41.156.255,IM
78.41.157.0,78.41.159.255,GB
78.41.160.0,78.41.167.255,FR
78.41.168.0,78.41.175.255,SK
78.41.176.0,78.41.183.255,RU
78.41.184.0,78.41.191.255,FR
78.41.192.0,78.41.199.255,RU
78.41.200.0,78.41.207.255,NL
78.41.208.0,78.41.215.255,GB
78.41.216.0,78.41.223.255,DE
78.41.224.0,78.41.231.255,GB
78.41.232.0,78.41.239.255,FR
78.41.240.0,78.41.247.255,SE
78.41.248.0,78.41.251.255,FR
78.41.252.0,78.41.252.15,ES
78.41.252.16,78.41.255.255,FR
78.42.0.0,78.43.255.255,DE
78.44.0.0,78.45.255.255,CZ
78.46.0.0,78.46.29.95,DE
78.46.29.96,78.46.29.255,US
78.46.30.0,78.46.135.55,DE
78.46.135.56,78.46.135.223,UA
78.46.135.224,78.46.141.39,DE
78.46.141.40,78.46.141.255,CH
78.46.142.0,78.46.225.175,DE
78.46.225.176,78.46.225.255,IE
78.46.226.0,78.46.248.175,DE
78.46.248.176,78.46.248.247,MU
78.46.248.248,78.47.35.207,DE
78.47.35.208,78.47.35.255,RU
78.47.36.0,78.47.48.95,DE
78.47.48.96,78.47.48.255,IT
78.47.49.0,78.47.51.215,DE
78.47.51.216,78.47.51.255,CH
78.47.52.0,78.47.58.223,DE
78.47.58.224,78.47.58.255,AT
78.47.59.0,78.47.93.127,DE
78.47.93.128,78.47.93.255,SI
78.47.94.0,78.47.101.47,DE
78.47.101.48,78.47.101.255,FR
78.47.102.0,78.47.104.255,DE
78.47.105.0,78.47.105.255,AM
78.47.106.0,78.47.120.199,DE
78.47.120.200,78.47.120.255,US
78.47.121.0,78.47.130.127,DE
78.47.130.128,78.47.130.223,GB
78.47.130.224,78.47.194.31,DE
78.47.194.32,78.47.194.255,CH
78.47.195.0,78.47.200.7,DE
78.47.200.8,78.47.200.255,UA
78.47.201.0,78.47.203.175,DE
78.47.203.176,78.47.203.255,RU
78.47.204.0,78.47.205.55,DE
78.47.205.56,78.47.205.239,UA
78.47.205.240,78.47.207.23,DE
78.47.207.24,78.47.207.255,UA
78.47.208.0,78.47.222.223,DE
78.47.222.224,78.47.222.255,GB
78.47.223.0,78.47.232.31,DE
78.47.232.32,78.47.232.255,CA
78.47.233.0,78.55.255.255,DE
78.56.0.0,78.63.255.255,LT
78.64.0.0,78.64.5.255,SE
78.64.6.0,78.64.6.255,DK
78.64.7.0,78.65.223.255,SE
78.65.224.0,78.65.224.255,DK
78.65.225.0,78.68.198.255,SE
78.68.199.0,78.68.199.255,DK
78.68.200.0,78.74.29.255,SE
78.74.30.0,78.74.30.255,DK
78.74.31.0,78.74.48.255,SE
78.74.49.0,78.74.49.255,DK
78.74.50.0,78.74.50.255,SE
78.74.51.0,78.74.51.255,DK
78.74.52.0,78.74.56.255,SE
78.74.57.0,78.74.57.255,DK
78.74.58.0,78.74.157.255,SE
78.74.158.0,78.74.158.255,DK
78.74.159.0,78.74.232.255,SE
78.74.233.0,78.74.233.255,DK
78.74.234.0,78.74.237.255,SE
78.74.238.0,78.74.238.255,DK
78.74.239.0,78.76.27.255,SE
78.76.28.0,78.76.31.255,DK
78.76.32.0,78.76.63.255,SE
78.76.64.0,78.76.67.255,DK
78.76.68.0,78.76.71.255,SE
78.76.72.0,78.76.75.255,DK
78.76.76.0,78.76.231.255,SE
78.76.232.0,78.76.235.255,DK
78.76.236.0,78.77.135.255,SE
78.77.136.0,78.77.136.255,DK
78.77.137.0,78.77.151.255,SE
78.77.152.0,78.77.152.255,DK
78.77.153.0,78.77.157.255,SE
78.77.158.0,78.77.158.255,DK
78.77.159.0,78.77.183.255,SE
78.77.184.0,78.77.184.255,DK
78.77.185.0,78.79.151.255,SE
78.79.152.0,78.79.155.255,DK
78.79.156.0,78.79.255.255,SE
78.80.0.0,78.80.255.255,CZ
78.81.0.0,78.81.255.255,RU
78.82.0.0,78.82.255.255,SE
78.83.0.0,78.83.255.255,BG
78.84.0.0,78.84.255.255,LV
78.85.0.0,78.85.255.255,RU
78.86.0.0,78.86.255.255,GB
78.87.0.0,78.87.255.255,GR
78.88.0.0,78.88.255.255,PL
78.89.0.0,78.89.255.255,KW
78.90.0.0,78.90.255.255,BG
78.91.0.0,78.91.255.255,NO
78.92.0.0,78.92.255.255,HU
78.93.0.0,78.93.255.255,SA
78.94.0.0,78.94.255.255,DE
78.95.0.0,78.95.255.255,SA
78.96.0.0,78.97.255.255,RO
78.98.0.0,78.99.255.255,SK
78.100.0.0,78.101.255.255,QA
78.102.0.0,78.102.255.255,CZ
78.103.0.0,78.103.255.255,NL
78.104.0.0,78.104.255.255,AT
78.105.0.0,78.105.255.255,GB
78.106.0.0,78.107.255.255,RU
78.108.0.0,78.108.15.255,SE
78.108.16.0,78.108.31.255,HU
78.108.32.0,78.108.47.255,GR
78.108.48.0,78.108.63.255,SE
78.108.64.0,78.108.95.255,RU
78.108.96.0,78.108.111.255,CZ
78.108.112.0,78.108.112.255,IE
78.108.113.0,78.108.113.255,DE
78.108.114.0,78.108.117.255,NL
78.108.118.0,78.108.121.255,DE
78.108.122.0,78.108.122.255,IE
78.108.123.0,78.108.125.255,DE
78.108.126.0,78.108.126.255,NL
78.108.127.0,78.108.127.255,DE
78.108.128.0,78.108.143.255,NL
78.108.144.0,78.108.159.255,CZ
78.108.160.0,78.108.175.255,LB
78.108.176.0,78.108.191.255,CZ
78.108.192.0,78.108.207.255,RU
78.108.208.0,78.108.211.255,PT
78.108.212.0,78.108.215.255,PL
78.108.216.0,78.108.216.255,DE
78.108.217.0,78.108.217.255,RO
78.108.218.0,78.108.218.255,DE
78.108.219.0,78.108.219.255,FR
78.108.220.0,78.108.223.255,DE
78.108.224.0,78.108.239.255,FR
78.108.240.0,78.108.255.255,BG
78.109.0.0,78.109.15.255,NL
78.109.16.0,78.109.17.207,UA
78.109.17.208,78.109.17.231,RU
78.109.17.232,78.109.19.111,UA
78.109.19.112,78.109.19.255,NA
78.109.20.0,78.109.23.31,UA
78.109.23.32,78.109.23.255,NA
78.109.24.0,78.109.28.95,UA
78.109.28.96,78.109.28.247,RU
78.109.28.248,78.109.30.175,UA
78.109.30.176,78.109.30.255,RU
78.109.31.0,78.109.31.255,UA
78.109.32.0,78.109.47.255,RU
78.109.48.0,78.109.55.255,AZ
78.109.56.0,78.109.63.255,DE
78.109.64.0,78.109.79.255,AM
78.109.80.0,78.109.95.255,FR
78.109.96.0,78.109.111.255,RS
78.109.112.0,78.109.143.255,RU
78.109.144.0,78.109.159.255,KZ
78.109.160.0,78.109.191.255,GB
78.109.192.0,78.109.207.255,IR
78.109.208.0,78.109.223.255,DK
78.109.224.0,78.109.239.255,IQ
78.109.240.0,78.109.255.255,FR
78.110.0.0,78.110.15.255,SA
78.110.16.0,78.110.31.255,MT
78.110.32.0,78.110.47.255,EE
78.110.48.0,78.110.63.255,RU
78.110.64.0,78.110.79.255,BH
78.110.80.0,78.110.95.255,SE
78.110.96.0,78.110.111.255,SY
78.110.112.0,78.110.127.255,IR
78.110.128.0,78.110.143.255,CH
78.110.144.0,78.110.159.255,RU
78.110.160.0,78.110.175.255,GB
78.110.176.0,78.110.191.255,IT
78.110.192.0,78.110.207.255,BE
78.110.208.0,78.110.223.255,CZ
78.110.224.0,78.110.239.255,DE
78.110.240.0,78.110.255.255,RU
78.111.0.0,78.111.15.255,IR
78.111.16.0,78.111.31.255,UA
78.111.32.0,78.111.47.255,OM
78.111.48.0,78.111.63.255,AZ
78.111.64.0,78.111.79.255,DE
78.111.80.0,78.111.95.255,RU
78.111.96.0,78.111.111.255,TR
78.111.112.0,78.111.127.255,CZ
78.111.128.0,78.111.129.255,DE
78.111.130.0,78.111.133.255,LB
78.111.134.0,78.111.143.255,DE
78.111.144.0,78.111.159.255,RU
78.111.160.0,78.111.175.255,DK
78.111.176.0,78.111.191.255,UA
78.111.192.0,78.111.192.255,GB
78.111.193.0,78.111.201.255,GG
78.111.202.0,78.111.202.255,GB
78.111.203.0,78.111.204.255,GG
78.111.205.0,78.111.207.255,GB
78.111.208.0,78.111.223.255,UA
78.111.224.0,78.111.239.255,DE
78.111.240.0,78.111.255.255,RU
78.112.0.0,78.127.255.255,FR
78.128.0.0,78.128.111.255,BG
78.128.112.0,78.128.112.255,AE
78.128.113.0,78.128.113.255,DE
78.128.114.0,78.128.118.255,BG
78.128.119.0,78.128.119.255,LB
78.128.120.0,78.128.126.255,BG
78.128.127.0,78.128.127.255,US
78.128.128.0,78.128.255.255,CZ
78.129.0.0,78.129.127.255,BE
78.129.128.0,78.129.255.255,GB
78.130.0.0,78.130.127.255,PT
78.130.128.0,78.130.255.255,BG
78.131.0.0,78.131.127.255,HU
78.131.128.0,78.131.255.255,PL
78.132.0.0,78.132.127.255,AT
78.132.128.0,78.132.255.255,RU
78.133.0.0,78.133.127.255,MT
78.133.128.0,78.133.255.255,PL
78.134.0.0,78.134.127.255,IT
78.134.128.0,78.134.255.255,HR
78.135.0.0,78.135.127.255,TR
78.135.128.0,78.135.255.255,IE
78.136.0.0,78.136.63.255,GB
78.136.64.0,78.136.127.255,ES
78.136.128.0,78.136.191.255,CZ
78.136.192.0,78.136.195.255,RU
78.136.196.0,78.136.199.255,FR
78.136.200.0,78.136.203.255,DE
78.136.204.0,78.136.207.255,TR
78.136.208.0,78.136.231.255,RU
78.136.232.0,78.136.239.255,ES
78.136.240.0,78.136.247.255,RU
78.136.248.0,78.136.255.255,DE
78.137.0.0,78.137.63.255,UA
78.137.64.0,78.137.95.255,YE
78.137.96.0,78.137.103.255,DE
78.137.104.0,78.137.111.255,RU
78.137.112.0,78.137.127.255,GB
78.137.128.0,78.137.178.143,IE
78.137.178.144,78.137.178.255,GB
78.137.179.0,78.137.187.255,IE
78.137.188.0,78.137.189.255,GB
78.137.190.0,78.137.191.255,IE
78.137.192.0,78.137.255.255,PT
78.138.0.0,78.138.15.240,GB
78.138.15.241,78.138.15.255,NG
78.138.16.0,78.138.21.255,GB
78.138.22.0,78.138.22.255,BM
78.138.23.0,78.138.26.39,GB
78.138.26.40,78.138.26.47,NG
78.138.26.48,78.138.27.255,GB
78.138.28.0,78.138.28.255,NG
78.138.29.0,78.138.31.15,GB
78.138.31.16,78.138.31.255,NG
78.138.32.0,78.138.34.255,US
78.138.35.0,78.138.46.39,GB
78.138.46.40,78.138.46.255,NG
78.138.47.0,78.138.51.39,GB
78.138.51.40,78.138.51.255,CD
78.138.52.0,78.138.52.255,GB
78.138.53.0,78.138.53.255,NE
78.138.54.0,78.138.56.23,GB
78.138.56.24,78.138.56.255,NG
78.138.57.0,78.138.59.7,GB
78.138.59.8,78.138.59.231,NG
78.138.59.232,78.138.63.255,GB
78.138.64.0,78.138.72.255,DE
78.138.73.0,78.138.73.127,BE
78.138.73.128,78.138.76.31,DE
78.138.76.32,78.138.76.95,NL
78.138.76.96,78.138.96.1,DE
78.138.96.2,78.138.96.63,FR
78.138.96.64,78.138.97.255,DE
78.138.98.0,78.138.98.159,FR
78.138.98.160,78.138.104.1,DE
78.138.104.2,78.138.105.255,FR
78.138.106.0,78.138.106.255,DE
78.138.107.0,78.138.107.255,FR
78.138.108.0,78.138.118.3,DE
78.138.118.4,78.138.118.255,FR
78.138.119.0,78.138.126.1,DE
78.138.126.2,78.138.127.93,FR
78.138.127.94,78.138.127.255,DE
78.138.128.0,78.138.191.255,RU
78.138.192.0,78.138.255.255,SA
78.139.0.0,78.139.63.255,HU
78.139.64.0,78.139.127.255,RU
78.139.128.0,78.139.191.255,GE
78.139.192.0,78.140.63.255,RU
78.140.64.0,78.140.66.15,DE
78.140.66.16,78.140.66.255,ES
78.140.67.0,78.140.67.255,ZA
78.140.68.0,78.140.71.255,DE
78.140.72.0,78.140.72.255,US
78.140.73.0,78.140.74.63,SG
78.140.74.64,78.140.74.247,DE
78.140.74.248,78.140.75.255,SG
78.140.76.0,78.140.76.255,US
78.140.77.0,78.140.80.15,DE
78.140.80.16,78.140.80.223,RU
78.140.80.224,78.140.127.255,DE
78.140.128.0,78.140.191.255,NL
78.140.192.0,78.140.255.255,RU
78.141.0.0,78.141.63.255,GB
78.141.64.0,78.141.127.255,SK
78.141.128.0,78.141.191.255,LU
78.141.192.0,78.141.207.255,GB
78.141.208.0,78.141.223.255,NL
78.141.224.0,78.141.255.255,FR
78.142.0.0,78.142.0.255,US
78.142.1.0,78.142.7.255,BG
78.142.8.0,78.142.8.255,US
78.142.9.0,78.142.17.255,BG
78.142.18.0,78.142.18.255,NL
78.142.19.0,78.142.63.255,BG
78.142.64.0,78.142.111.255,AT
78.142.112.0,78.142.113.255,DE
78.142.114.0,78.142.117.63,AT
78.142.117.64,78.142.117.255,DE
78.142.118.0,78.142.191.255,AT
78.142.192.0,78.142.195.255,NL
78.142.196.0,78.142.199.255,IT
78.142.200.0,78.142.203.255,ES
78.142.204.0,78.142.207.255,HU
78.142.208.0,78.142.211.255,TR
78.142.212.0,78.142.215.255,ES
78.142.216.0,78.142.219.255,US
78.142.220.0,78.142.223.255,RU
78.142.224.0,78.142.227.255,PL
78.142.228.0,78.142.231.255,HK
78.142.232.0,78.142.239.255,RU
78.142.240.0,78.142.251.255,CZ
78.142.252.0,78.142.255.255,MD
78.143.0.0,78.143.63.255,DE
78.143.64.0,78.143.127.255,DK
78.143.128.0,78.143.191.255,IE
